epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
68,271900,1.781507,1.750651,-31.375261,30.4992,30.4990,6.1773,6.1032,2.4780,738.08,498.0,2,272000,78.9
69,275900,1.878959,1.847459,-31.897200,31.0435,31.0439,6.3341,6.4913,2.3063,,,0,276000,80.4
70,279900,,,,,,,,,1254.99,801.0,2,280000,80.6
71,283900,1.960095,1.931646,-32.534674,31.6095,31.6097,6.4996,6.6991,2.4026,837.00,538.8,4,284000,82.2
72,287900,1.987549,1.946030,-33.008222,32.1083,32.1082,6.7461,6.7427,2.3874,1280.82,846.0,1,288000,83.6
73,291900,2.040381,2.001673,-33.500129,32.5693,32.5698,6.7889,6.8578,2.4682,803.11,476.0,2,292000,85.0
74,295900,2.039886,1.998876,-34.014871,33.0867,33.0866,6.9646,7.0593,2.6505,,,0,296000,86.5
75,299900,,,,,,,,,,,0,300000,86.7
76,303900,2.165243,2.128149,-34.459805,33.5095,33.5094,7.2396,7.2756,2.3141,1066.75,1001.0,42,304000,88.1
77,307900,2.391567,2.362168,-35.079287,34.0980,34.0983,7.3641,7.3139,2.4625,1097.59,908.2,6,308000,89.5
78,311900,2.416848,2.390586,-35.689196,34.7263,34.7264,7.7122,7.8705,2.6936,230.69,154.7,3,312000,90.9
79,315900,2.584425,2.549572,-36.307611,35.3380,35.3380,8.1010,8.2229,2.5033,655.53,655.2,10,316000,92.3
80,319900,,,,,,,,,634.69,660.1,8,320000,92.6
81,323900,2.702130,2.673035,-36.974559,35.9893,35.9890,8.5069,8.5910,2.6246,414.63,408.7,3,324000,94.0
82,327900,2.797117,2.755676,-37.556437,36.6130,36.6132,8.6775,8.8735,2.5482,757.59,711.5,6,328000,95.4
83,331900,2.832194,2.806457,-38.319119,37.3185,37.3182,8.6225,8.8943,2.4392,697.61,748.2,12,332000,96.9
84,335900,2.981530,2.934759,-39.077201,38.0205,38.0204,9.3308,9.4341,2.6450,865.11,720.2,13,336000,98.3
85,339900,,,,,,,,,790.79,460.3,3,340000,98.5
86,343900,3.066005,3.015799,-39.763560,38.7233,38.7235,9.4104,9.4608,2.4691,380.82,206.3,3,344000,99.9
87,347900,3.162881,3.126350,-40.488466,39.4583,39.4576,9.6109,9.6853,2.6539,470.72,427.3,3,348000,101.3
88,351900,3.442106,3.402123,-41.211792,40.1522,40.1517,10.2533,10.2340,2.8852,732.91,648.5,4,352000,102.8
89,355900,3.484040,3.467931,-41.921729,40.8195,40.8194,10.3683,10.5568,2.5856,1083.85,553.3,3,356000,104.2
90,359900,,,,,,,,,891.49,596.5,4,360000,104.4
91,363900,3.653552,3.621413,-42.584158,41.4875,41.4877,10.9864,11.0868,2.7894,576.36,686.0,3,364000,105.8
92,367900,3.750282,3.704139,-43.249389,42.1275,42.1273,11.3633,11.5732,2.6533,1231.13,818.0,3,368000,107.2
93,371900,3.861787,3.836066,-43.904859,42.7582,42.7582,11.4130,11.5787,2.5736,1056.29,749.0,3,372000,108.7
94,375900,4.032878,3.996499,-44.548456,43.3918,43.3919,11.7506,11.9961,2.6539,981.05,475.0,3,376000,110.1
95,379900,,,,,,,,,800.69,759.0,3,380000,110.3
96,383900,4.073860,4.064543,-45.085086,43.9591,43.9586,11.9211,12.3018,2.7780,497.32,548.5,2,384000,111.8
97,387900,4.297602,4.261544,-45.793819,44.6114,44.6111,12.5264,12.8049,3.1009,684.77,427.6,5,388000,113.2
98,391900,4.365674,4.339988,-46.367226,45.1438,45.1434,12.9181,12.9201,2.6723,866.62,1001.0,1,392000,114.6
99,395900,4.418098,4.398587,-46.917388,45.6622,45.6627,13.2668,13.7175,2.8720,1345.59,636.5,2,396000,116.0
100,399900,,,,,,,,,1180.08,587.5,2,400000,116.3
101,403900,4.579122,4.516852,-47.396514,46.1720,46.1721,13.7391,14.0426,2.6794,1341.25,972.8,27,404000,117.7
102,407900,4.921284,4.840006,-47.961871,46.6937,46.6932,14.0664,14.3158,2.8276,1323.79,1001.0,2,408000,119.1
103,411900,4.938478,4.864518,-48.507104,47.2722,47.2723,14.6197,14.6929,2.7213,553.56,534.5,2,412000,120.5
104,415900,5.018930,4.967967,-49.137673,47.8399,47.8395,14.3696,14.8024,2.8576,977.10,1001.0,5,416000,122.0
105,419900,,,,,,,,,1800.42,979.6,7,420000,122.2
106,423900,5.349252,5.267961,-49.627148,48.4067,48.4076,15.4088,15.7880,2.7734,955.51,1001.0,2,424000,123.7
107,427900,5.374465,5.290146,-50.260348,49.0292,49.0291,15.2611,15.2801,2.6786,1130.57,1001.0,3,428000,125.1
108,431900,5.497967,5.461299,-50.899025,49.6434,49.6429,15.8488,16.2375,2.9744,1330.10,1001.0,8,432000,126.5
109,435900,5.879418,5.843998,-51.498242,50.2811,50.2806,16.0535,16.5497,2.8025,1023.81,812.6,13,436000,128.0
110,439900,,,,,,,,,1161.30,1001.0,2,440000,128.2
111,443900,5.797105,5.679413,-52.179040,50.9491,50.9494,15.9380,16.1229,2.9308,1551.62,1001.0,2,444000,129.6
112,447900,5.930332,5.876237,-52.829300,51.5664,51.5658,17.1234,17.1112,2.8902,1244.89,769.3,3,448000,131.0
113,451900,6.000455,5.956672,-53.475221,52.1737,52.1744,16.7214,17.2752,3.0428,663.50,793.8,4,452000,132.5
114,455900,6.345749,6.266101,-54.283483,52.9392,52.9392,17.3062,17.7761,2.8791,2003.81,1001.0,2,456000,133.9
115,459900,,,,,,,,,1238.25,721.8,6,460000,134.1
116,463900,6.216213,6.119189,-54.919834,53.5687,53.5675,17.6504,17.8835,2.8791,1129.28,1001.0,3,464000,135.5
117,467900,6.484426,6.381123,-55.665935,54.2652,54.2651,18.1397,17.9177,3.2394,811.76,654.0,2,468000,136.9
118,471900,6.553837,6.432281,-56.202358,54.8934,54.8937,18.7056,19.0349,3.2345,1238.55,836.0,4,472000,138.4
119,475900,6.790260,6.677423,-56.914628,55.5533,55.5541,19.1734,18.8818,3.0415,1661.45,896.5,4,476000,139.8
120,479900,,,,,,,,,1626.39,722.0,2,480000,140.0
121,483900,6.896371,6.847316,-57.522081,56.1472,56.1472,18.8775,19.0162,2.7983,568.55,530.5,2,484000,141.5
122,487900,6.874139,6.808927,-58.290862,56.8628,56.8621,19.5097,19.2071,3.0265,1070.59,865.0,6,488000,142.9
123,491900,7.144521,7.045307,-58.847916,57.4938,57.4940,20.2396,20.3436,3.2125,841.88,1001.0,1,492000,144.3
124,495900,7.267508,7.212366,-59.605706,58.1874,58.1879,20.6300,20.8154,2.9183,1250.45,1001.0,1,496000,145.7
125,499900,,,,,,,,,1371.40,769.0,4,500000,145.9
126,503900,7.615816,7.529869,-60.324186,58.8320,58.8322,20.7589,20.9631,3.1565,1670.03,975.0,23,504000,147.3
127,507900,7.921832,7.872720,-60.971026,59.5192,59.5191,21.5385,21.7811,3.3235,1225.65,752.3,3,508000,148.8
128,511900,7.941368,7.852821,-61.633934,60.2154,60.2149,22.3004,22.3145,3.1357,1202.46,731.2,4,512000,150.2
129,515900,8.321060,8.253844,-62.369970,60.8978,60.8976,22.4947,23.0718,3.2143,1493.20,730.9,8,516000,151.6
130,519900,,,,,,,,,2024.17,1001.0,6,520000,151.9
131,523900,8.667869,8.570126,-63.061386,61.5536,61.5538,23.2017,23.7801,3.1445,580.68,556.5,2,524000,153.3
132,527900,8.955479,8.854458,-63.672143,62.1642,62.1645,23.9630,24.5780,3.3706,1480.60,1001.0,3,528000,154.7
133,531900,9.121568,9.026577,-64.273833,62.7886,62.7885,24.9148,25.2126,3.2072,1731.42,1001.0,5,532000,156.1
134,535900,9.393144,9.307568,-65.011397,63.4420,63.4425,24.8395,25.3335,3.3594,1850.15,950.6,10,536000,157.6
135,539900,,,,,,,,,2313.33,1001.0,1,540000,157.8
136,543900,9.489920,9.393997,-65.609373,64.0711,64.0702,25.1089,25.4071,3.4096,1879.39,759.7,3,544000,159.3
137,547900,9.593735,9.521315,-66.196169,64.6411,64.6413,26.7483,26.6690,3.2746,2163.25,912.7,3,548000,160.7
138,551900,10.044363,10.001272,-66.994915,65.3135,65.3132,26.5808,26.9887,3.3933,1160.93,838.8,6,552000,162.1
139,555900,10.103209,10.016480,-67.595611,65.9131,65.9136,27.0782,27.6484,3.2681,1264.88,1001.0,2,556000,163.5
140,559900,,,,,,,,,2077.78,1001.0,6,560000,163.7
141,563900,10.579167,10.519204,-68.253030,66.4971,66.4969,27.3666,28.2237,3.2513,,,0,564000,165.1
142,567900,10.703552,10.604025,-69.019981,67.1870,67.1860,28.4705,28.6232,3.3240,1909.48,823.0,2,568000,166.6
143,571900,10.811618,10.780437,-69.620864,67.8199,67.8206,28.3005,28.6315,3.4759,1480.51,1001.0,3,572000,168.0
144,575900,11.316470,11.289965,-70.176549,68.3465,68.3462,28.8575,29.2005,3.6383,1765.70,729.0,3,576000,169.4
145,579900,,,,,,,,,2487.20,1001.0,2,580000,169.6
146,583900,11.299171,11.208163,-70.885225,69.0338,69.0339,29.4953,30.0148,3.6762,1786.15,760.0,2,584000,171.0
147,587900,11.755264,11.682834,-71.562265,69.7386,69.7394,30.3845,31.0694,3.4643,1614.03,856.5,8,588000,172.5
148,591900,11.736521,11.695418,-72.210329,70.3078,70.3077,31.2186,32.0731,3.3888,1326.01,686.5,2,592000,173.9
149,595900,11.625472,11.534091,-73.021169,71.0040,71.0049,30.9392,31.3499,3.3705,2253.60,892.5,2,596000,175.3
150,599900,,,,,,,,,2003.16,843.0,6,600000,175.5
151,603900,12.451949,12.377882,-73.622314,71.6937,71.6928,31.7024,32.2920,3.6385,1942.05,1001.0,20,604000,177.0
152,607900,12.578907,12.500278,-74.244416,72.3251,72.3254,33.0027,33.5533,3.7395,1470.56,766.8,4,608000,178.5
153,611900,13.313467,13.285131,-74.939012,72.8979,72.8981,32.8182,34.1282,3.8946,1242.80,753.2,5,612000,179.9
154,615900,13.895879,13.884795,-75.750105,73.7030,73.7022,33.0019,34.0889,3.3801,2019.66,910.9,7,616000,181.4
155,619900,,,,,,,,,1749.09,1001.0,4,620000,181.6
156,623900,13.850181,13.785342,-76.504946,74.4475,74.4476,32.9934,33.6967,3.6046,2014.53,1001.0,2,624000,183.0
157,627900,13.971894,13.917336,-77.323906,75.1685,75.1692,33.5758,34.5939,3.5073,2533.59,1001.0,3,628000,184.4
158,631900,14.085733,13.985425,-77.928457,75.7928,75.7919,35.3401,36.7529,3.8610,1804.47,856.6,5,632000,185.9
159,635900,14.657951,14.497765,-78.680089,76.5301,76.5312,34.6709,34.8158,3.5272,1930.73,968.7,11,636000,187.3
160,639900,,,,,,,,,1705.59,679.0,2,640000,187.6
161,643900,14.765169,14.661280,-79.372412,77.3076,77.3081,35.3141,35.9741,3.8427,2633.00,1001.0,1,644000,189.0
162,647900,14.375178,14.358436,-80.260150,78.1271,78.1262,34.4507,36.3564,3.6854,1433.82,800.7,3,648000,190.4
163,651900,15.436687,15.394666,-80.983470,78.9344,78.9349,36.0013,36.9453,3.6868,2358.25,1001.0,5,652000,191.8
164,655900,15.146054,15.103142,-81.776046,79.7999,79.8006,35.3300,36.1377,3.7412,1294.78,525.0,1,656000,193.2
165,659900,,,,,,,,,2256.16,1001.0,5,660000,193.5
166,663900,15.123106,15.001756,-82.552304,80.4679,80.4678,35.1336,36.6795,3.7573,,,0,664000,194.9
167,667900,15.089578,15.039437,-83.171127,81.1596,81.1597,35.4891,36.3281,3.9278,2200.34,842.5,4,668000,196.4
168,671900,15.367998,15.309366,-83.915390,81.8784,81.8772,37.4476,38.5683,3.9540,2496.74,1001.0,2,672000,197.9
169,675900,15.093266,15.040155,-84.629154,82.5570,82.5576,35.8745,36.8884,3.7456,2574.30,1001.0,2,676000,199.4
170,679900,,,,,,,,,2312.66,900.4,5,680000,199.7
171,683900,15.863504,15.739272,-85.057856,83.1141,83.1139,37.8406,38.6518,3.9379,2609.85,1001.0,2,684000,201.1
172,687900,16.128197,16.060357,-85.881592,83.7745,83.7746,39.1338,39.8653,3.8947,2514.74,975.3,6,688000,202.5
173,691900,16.155439,16.031694,-86.408717,84.4274,84.4271,39.4738,40.2737,3.8656,1377.17,798.3,3,692000,203.9
174,695900,16.294441,16.151724,-87.156904,85.0217,85.0211,40.0009,40.1018,3.9073,2580.16,1001.0,2,696000,205.4
175,699900,,,,,,,,,2327.40,1001.0,5,700000,205.6
176,703900,16.989246,16.985085,-87.813650,85.7420,85.7431,39.8492,41.0244,3.7904,2483.98,1001.0,14,704000,207.0
177,707900,17.090847,16.954709,-88.426801,86.3525,86.3519,39.8804,41.5610,3.8167,2282.44,868.7,3,708000,208.4
178,711900,17.181705,17.018143,-89.250052,87.0498,87.0489,40.4647,41.4943,3.7406,2409.25,955.2,6,712000,209.8
179,715900,18.420939,18.323321,-89.837513,87.6440,87.6438,40.8328,42.0337,3.9824,2595.54,1001.0,7,716000,211.2
180,719900,,,,,,,,,1579.08,608.1,7,720000,211.5
181,723900,17.584487,17.431529,-90.607544,88.4426,88.4426,40.9722,41.5897,4.0564,1861.49,1001.0,2,724000,212.9
182,727900,17.698335,17.773719,-91.268417,89.0963,89.0973,41.4586,43.2417,3.8339,2321.58,1001.0,3,728000,214.3
183,731900,17.508574,17.314977,-91.760267,89.7552,89.7555,41.1373,42.0632,4.0943,2268.41,1001.0,5,732000,215.8
184,735900,18.217454,18.206080,-92.565375,90.5108,90.5102,42.0796,43.3741,4.0627,2203.17,945.8,12,736000,217.3
185,739900,,,,,,,,,2050.30,773.0,2,740000,217.5
186,743900,18.417373,18.339219,-93.190906,91.1133,91.1128,42.3220,43.4566,4.2289,2630.62,1001.0,1,744000,218.9
187,747900,19.131611,19.004429,-93.763202,91.6531,91.6537,44.7732,44.8675,4.2182,2731.92,1001.0,2,748000,220.3
188,751900,19.312623,19.222615,-94.330770,92.2710,92.2712,43.0511,44.3918,3.7019,2226.23,901.2,5,752000,221.7
189,755900,19.871430,19.737733,-95.031743,92.9761,92.9753,44.8217,45.5726,4.1570,2143.42,828.5,2,756000,223.1
190,759900,,,,,,,,,1960.50,732.6,8,760000,223.3
191,763900,19.392153,19.252987,-95.511955,93.4005,93.3997,44.1670,44.4059,3.7937,81.69,41.0,1,764000,224.8
192,767900,18.441036,18.401616,-96.202775,94.1055,94.1046,44.3823,46.5043,4.0362,2465.77,925.7,6,768000,226.2
193,771900,19.817458,19.776955,-96.649247,94.6041,94.6048,44.8357,45.8316,4.2356,1610.87,695.5,4,772000,227.6
194,775900,20.835474,20.694702,-97.304357,95.2730,95.2734,48.0539,47.9872,4.3277,1726.51,647.0,3,776000,229.0
195,779900,,,,,,,,,2243.46,1000.4,5,780000,229.2
196,783900,21.008409,20.853060,-97.966843,95.9286,95.9276,47.3577,49.0809,4.1154,1862.08,706.7,3,784000,230.6
197,787900,21.358796,21.279337,-98.370482,96.2780,96.2778,48.5808,50.7290,3.9067,2603.36,969.4,5,788000,232.0
198,791900,21.522274,21.503911,-98.915777,96.8848,96.8847,50.2046,52.1206,4.3553,1968.82,1001.0,2,792000,233.5
199,795900,21.269777,21.230680,-99.378701,97.3010,97.3014,51.0421,51.8716,4.1012,2727.77,1001.0,1,796000,234.9
200,799900,,,,,,,,,2347.16,1001.0,5,800000,235.1
201,803900,21.298858,21.165022,-100.119774,97.9493,97.9487,51.5561,51.8948,4.4629,2347.14,965.8,12,804000,236.5
202,807900,21.981254,21.830433,-100.505951,98.5376,98.5376,51.6154,52.8359,4.2466,2810.15,1001.0,2,808000,238.0
203,811900,21.709752,21.591620,-101.317232,99.1354,99.1356,51.8143,53.4036,3.9481,2036.79,872.4,7,812000,239.4
204,815900,21.562677,21.510342,-101.538568,99.5358,99.5355,51.1871,51.3606,4.1214,2268.05,1001.0,5,816000,240.8
205,819900,,,,,,,,,2517.71,921.4,7,820000,241.0
206,823900,23.739256,23.469443,-102.218121,100.1390,100.1392,54.3162,53.6791,4.3553,1865.00,738.3,3,824000,242.4
207,827900,22.721644,22.558024,-102.623901,100.5723,100.5737,54.0176,53.9929,4.2049,2132.84,776.0,4,828000,243.8
208,831900,22.909608,22.847297,-102.982232,101.0512,101.0497,52.2777,53.2816,4.6050,2316.08,904.0,5,832000,245.3
209,835900,23.668125,23.570601,-103.353558,101.4876,101.4878,55.3964,55.0028,4.3514,2381.11,1001.0,9,836000,246.8
210,839900,,,,,,,,,2839.17,1001.0,3,840000,247.0
211,843900,23.204255,23.100648,-104.286324,102.2387,102.2388,55.1329,55.8972,4.6327,2869.29,1001.0,1,844000,248.4
212,847900,24.235855,24.157079,-104.605785,102.5587,102.5576,54.0346,56.0338,4.0387,1173.60,872.3,3,848000,249.8
213,851900,23.553564,23.449407,-104.850313,102.9429,102.9435,54.2573,55.8829,4.3369,1980.02,1001.0,4,852000,251.2
214,855900,24.001903,23.863684,-105.523938,103.6209,103.6217,55.3065,56.5305,4.2786,1972.59,707.0,2,856000,252.7
215,859900,,,,,,,,,2175.81,918.0,7,860000,252.9
216,863900,25.269764,25.336762,-106.013572,104.1056,104.1041,56.6189,57.0450,4.2036,2047.41,1001.0,1,864000,254.3
217,867900,24.029946,24.016305,-106.471247,104.5295,104.5298,55.6443,57.1994,4.3154,2428.43,1001.0,6,868000,255.7
218,871900,23.823066,23.598739,-107.137497,105.0817,105.0829,56.2656,56.3150,4.3390,2766.79,1001.0,3,872000,257.1
219,875900,24.257950,24.256913,-107.432622,105.5481,105.5471,56.7425,57.6752,4.5686,2212.52,951.0,3,876000,258.6
220,879900,,,,,,,,,2257.38,817.6,5,880000,258.8
221,883900,24.584079,24.465219,-108.410259,106.2767,106.2754,58.2014,58.0704,4.5059,2727.93,1001.0,3,884000,260.2
222,887900,25.481073,25.432300,-108.460305,106.4966,106.4975,58.5563,59.4690,4.5492,2066.15,817.6,5,888000,261.6
223,891900,24.666811,24.518437,-108.961632,106.9437,106.9449,58.5936,59.6167,4.2671,2869.06,1001.0,1,892000,263.0
224,895900,25.508794,25.327953,-109.418732,107.4097,107.4096,60.1388,59.9407,4.5092,2484.09,1001.0,1,896000,264.4
225,899900,,,,,,,,,2765.63,1001.0,5,900000,264.6
226,903900,26.968093,26.741304,-109.648338,107.8094,107.8100,59.8678,60.9292,4.6851,2274.76,1001.0,10,904000,266.0
227,907900,27.842737,27.784752,-110.338657,108.3723,108.3720,61.6307,61.8778,4.5449,2033.37,751.3,3,908000,267.5
228,911900,27.622323,27.337832,-110.966893,108.8625,108.8637,64.6980,64.6561,4.9011,2770.99,1001.0,7,912000,268.9
229,915900,27.275521,27.089526,-111.313646,109.3639,109.3623,61.2293,61.2209,4.1995,1824.48,819.4,5,916000,270.3
230,919900,,,,,,,,,2268.31,824.0,5,920000,270.6
231,923900,27.366924,27.229108,-111.907981,109.9040,109.9039,61.9218,62.7727,4.7269,2046.01,748.8,6,924000,272.1
232,927900,26.756669,26.691607,-112.479809,110.4096,110.4105,63.0314,63.2547,4.5838,2797.25,1001.0,4,928000,273.5
233,931900,27.372151,27.322270,-112.714423,110.8312,110.8299,66.0591,66.6602,4.6205,2645.68,1001.0,4,932000,274.9
234,935900,28.385029,28.316089,-113.131401,111.1250,111.1244,63.2005,64.1141,4.2730,2205.32,847.6,12,936000,276.4
235,939900,,,,,,,,,2828.14,1001.0,3,940000,276.6
236,943900,28.450849,28.371309,-113.773599,111.8628,111.8628,63.8844,65.0215,4.4304,1959.54,712.7,3,944000,278.0
237,947900,28.871609,28.752535,-114.296007,112.1859,112.1852,62.4271,62.4073,4.7505,1591.51,581.0,5,948000,279.4
238,951900,27.701775,27.605124,-114.703924,112.6916,112.6925,64.6371,64.6329,4.2726,2072.95,855.9,7,952000,280.8
239,955900,28.248575,28.339686,-115.182187,113.0724,113.0722,64.8770,65.9961,4.5735,1589.37,588.2,4,956000,282.2
240,959900,,,,,,,,,1830.69,1001.0,7,960000,282.4
241,963900,28.782711,28.620632,-115.680632,113.5139,113.5131,62.4126,63.8084,4.5820,2601.66,1001.0,1,964000,283.9
242,967900,28.761876,28.885017,-115.659915,113.8846,113.8849,64.8919,65.5543,4.4137,2307.31,837.4,7,968000,285.3
243,971900,28.225781,28.232659,-116.466899,114.3273,114.3268,65.6084,66.5482,4.5692,2771.71,1001.0,2,972000,286.7
244,975900,27.765876,27.775841,-117.036226,114.9173,114.9172,64.6698,65.5319,4.6275,2762.85,1001.0,2,976000,288.1
245,979900,,,,,,,,,2286.79,826.3,6,980000,288.3
246,983900,29.262809,29.048726,-117.307111,115.2754,115.2754,67.9718,68.3322,4.4955,2048.72,751.5,4,984000,289.8
247,987900,28.700261,28.608936,-117.570918,115.6311,115.6301,67.7007,67.2698,4.7271,2342.75,850.9,8,988000,291.2
248,991900,28.665290,28.672737,-117.907576,115.9174,115.9178,65.9388,66.3622,4.9299,1721.74,1001.0,1,992000,292.6
249,995900,28.955173,28.788098,-118.248936,116.3047,116.3062,67.7353,68.5342,4.9729,1444.94,543.0,2,996000,294.0
250,999900,,,,,,,,,2435.53,884.3,3,1000000,294.2
