epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
126,503900,6.006992,6.328290,-51.853542,51.0471,51.0475,56.7441,66.9192,2.6077,0.2709,1000.00,1001.0,9,6,504000,169.2,0.448429,0.403418,0.022506
127,507900,6.049856,6.433073,-52.246700,51.4169,51.4173,56.7189,67.7087,2.5112,0.2776,1000.00,1001.0,4,1,508000,170.9,0.499705,0.451478,0.024114
128,511900,5.980748,6.288829,-52.636818,51.8073,51.8071,55.6979,64.5715,2.7884,0.2794,1000.00,1001.0,5,3,512000,172.6,0.471859,0.424336,0.023762
129,515900,6.119526,6.472628,-52.973132,52.1686,52.1685,57.2350,68.7434,2.5759,0.2893,1000.00,1001.0,5,1,516000,174.3,0.463800,0.417421,0.023190
130,519900,,,,,,,,,,1000.00,1001.0,11,7,520000,174.4,,,
131,523900,6.198764,6.556387,-53.385985,52.5907,52.5911,58.5634,70.6184,2.8837,0.3273,1000.00,1001.0,1,0,524000,176.0,0.461294,0.415767,0.022764
132,527900,5.957276,6.302898,-53.702986,52.9283,52.9287,56.7124,66.7147,2.4512,0.2646,1000.00,1001.0,3,1,528000,177.7,0.473076,0.426143,0.023467
133,531900,6.186821,6.565576,-54.245750,53.4140,53.4132,58.1285,68.7280,2.7097,0.3178,,,0,0,532000,179.4,0.465006,0.418268,0.023369
134,535900,6.071803,6.460904,-54.556586,53.7663,53.7675,58.4480,67.6043,2.5759,0.3068,,,0,0,536000,181.1,0.458556,0.411091,0.023733
135,539900,,,,,,,,,,,,0,0,540000,181.2,,,
136,543900,6.095244,6.444062,-54.867242,54.1082,54.1084,60.0952,68.0222,2.8265,0.3420,,,0,0,544000,182.8,0.448098,0.402467,0.022816
137,547900,5.850167,6.191046,-55.256943,54.4507,54.4514,56.5945,66.7292,2.6358,0.3075,,,0,0,548000,184.5,0.457515,0.410309,0.023603
138,551900,6.018826,6.364221,-55.557736,54.7831,54.7832,58.2197,68.4043,2.4598,0.3673,,,0,0,552000,186.2,0.440391,0.395627,0.022382
139,555900,6.029523,6.382793,-55.920310,55.1503,55.1503,63.0307,72.3252,3.0577,0.3454,,,0,0,556000,187.9,0.482470,0.434668,0.023901
140,559900,,,,,,,,,,,,0,0,560000,188.0,,,
141,563900,5.970424,6.290355,-56.275576,55.4822,55.4831,59.5883,69.3760,2.9173,0.3070,,,0,0,564000,189.7,0.444808,0.399033,0.022887
142,567900,5.631633,5.927663,-56.567140,55.8482,55.8479,57.2501,68.5600,2.5738,0.3195,,,0,0,568000,191.4,0.437579,0.393764,0.021908
143,571900,5.651242,5.943279,-57.093095,56.2824,56.2824,59.5077,70.5300,2.5773,0.2961,,,0,0,572000,193.1,0.451240,0.405452,0.022894
144,575900,5.922353,6.195015,-57.285626,56.5207,56.5208,58.1862,68.6645,2.6936,0.3202,,,0,0,576000,194.7,0.465255,0.418921,0.023167
145,579900,,,,,,,,,,,,0,0,580000,194.8,,,
146,583900,5.827950,6.171504,-57.616402,56.8657,56.8660,58.9590,69.4129,2.6622,0.3329,,,0,0,584000,196.5,0.456706,0.412670,0.022018
147,587900,5.867735,6.180401,-57.925606,57.2113,57.2116,58.5124,67.3191,2.9517,0.3317,1000.00,1001.0,2,0,588000,198.2,0.423761,0.380992,0.021385
148,591900,5.685450,6.017912,-58.337413,57.5720,57.5724,58.3501,69.6666,2.5644,0.3032,1000.00,1001.0,5,3,592000,199.8,0.436555,0.391959,0.022298
149,595900,5.977633,6.323378,-58.627103,57.8716,57.8717,59.7193,70.6800,2.6069,0.3040,1000.00,1001.0,32,12,596000,201.5,0.454360,0.409033,0.022663
150,599900,,,,,,,,,,1000.00,1001.0,23,9,600000,201.7,,,
151,603900,6.184732,6.499225,-58.903132,58.1758,58.1758,62.0452,73.5356,2.4663,0.3278,1000.00,1001.0,9,4,604000,203.4,0.455737,0.408756,0.023491
152,607900,5.991125,6.305773,-59.131494,58.4210,58.4219,60.7135,71.0902,2.5019,0.3249,1000.00,1001.0,4,2,608000,205.2,0.433322,0.389256,0.022033
153,611900,6.202372,6.555956,-59.471715,58.7631,58.7627,61.9223,71.2433,2.6910,0.3044,1000.00,1001.0,5,4,612000,206.9,0.440513,0.396548,0.021983
154,615900,6.493388,6.800313,-59.651924,58.9524,58.9526,64.1039,74.7976,2.7845,0.2810,1000.00,1001.0,5,1,616000,208.6,0.452916,0.407406,0.022755
155,619900,,,,,,,,,,1000.00,1001.0,11,7,620000,208.7,,,
156,623900,6.258987,6.622913,-59.965605,59.2374,59.2380,59.7674,73.1328,2.7040,0.2925,1000.00,1001.0,1,1,624000,210.4,0.463304,0.416234,0.023535
157,627900,6.420775,6.746974,-60.154506,59.4689,59.4696,62.8114,73.5205,2.6554,0.3303,1000.00,1001.0,3,1,628000,212.1,0.469990,0.422303,0.023844
158,631900,6.239041,6.564617,-60.431795,59.7561,59.7555,63.8977,72.8286,2.5962,0.2802,,,0,0,632000,213.8,0.438564,0.394447,0.022058
159,635900,6.543338,6.844279,-60.677054,59.9878,59.9879,62.6292,75.0246,2.6960,0.2963,,,0,0,636000,215.5,0.452009,0.405861,0.023074
160,639900,,,,,,,,,,,,0,0,640000,215.6,,,
161,643900,6.424640,6.676566,-60.843762,60.1961,60.1959,63.3340,70.9777,2.5533,0.3124,,,0,0,644000,217.3,0.429163,0.386951,0.021106
162,647900,6.313736,6.699110,-61.148742,60.4491,60.4496,62.4335,73.1086,2.9102,0.2974,,,0,0,648000,219.0,0.437112,0.392748,0.022182
163,651900,6.291124,6.603882,-61.429921,60.7232,60.7239,62.4464,71.7520,2.3603,0.3140,,,0,0,652000,220.7,0.436847,0.393572,0.021637
164,655900,6.073987,6.327728,-61.721450,61.0021,61.0016,61.9445,70.9641,2.4912,0.2961,,,0,0,656000,222.4,0.427149,0.384179,0.021485
165,659900,,,,,,,,,,,,0,0,660000,222.5,,,
166,663900,6.368110,6.685992,-61.887251,61.2030,61.2038,64.1160,74.4767,3.0197,0.2874,,,0,0,664000,224.1,0.453438,0.407775,0.022831
167,667900,6.329208,6.633330,-62.259771,61.5053,61.5051,63.8125,72.5283,2.8499,0.2993,,,0,0,668000,225.8,0.442445,0.397359,0.022543
168,671900,6.475267,6.844179,-62.430250,61.7235,61.7240,63.7443,76.0801,2.6289,0.3009,,,0,0,672000,227.5,0.438009,0.394909,0.021550
169,675900,6.172968,6.495497,-62.602923,61.9678,61.9677,64.5876,75.4508,2.7621,0.2473,,,0,0,676000,229.1,0.429756,0.387345,0.021206
170,679900,,,,,,,,,,,,0,0,680000,229.2,,,
171,683900,6.300220,6.593253,-62.839137,62.1640,62.1639,65.6336,77.8936,2.6470,0.2986,,,0,0,684000,230.9,0.430074,0.385849,0.022112
172,687900,6.043456,6.355930,-63.070921,62.4235,62.4240,64.0919,74.0340,2.7962,0.2822,1000.00,1001.0,2,0,688000,232.6,0.462040,0.414317,0.023862
173,691900,5.977187,6.295309,-63.345397,62.6364,62.6363,64.2304,73.7055,2.6882,0.2889,1000.00,1001.0,5,4,692000,234.3,0.435823,0.390594,0.022614
174,695900,6.363577,6.668983,-63.578919,62.8949,62.8948,64.6986,74.9264,2.5343,0.3016,1000.00,1001.0,32,20,696000,236.0,0.442761,0.400233,0.021264
175,699900,,,,,,,,,,1000.00,1001.0,23,10,700000,236.1,,,
176,703900,6.596879,6.855306,-63.891866,63.1726,63.1730,64.1734,73.8345,2.5253,0.2516,1000.00,1001.0,9,5,704000,237.9,0.438038,0.395005,0.021517
177,707900,6.724147,7.059644,-64.053424,63.3982,63.3979,66.0034,78.2761,2.8033,0.3042,1000.00,1001.0,4,2,708000,239.6,0.439054,0.394462,0.022296
178,711900,6.664857,6.967333,-64.377150,63.6677,63.6682,63.8160,75.7355,2.5139,0.2743,1000.00,1001.0,5,4,712000,241.2,0.442477,0.399082,0.021698
179,715900,6.604121,6.914283,-64.543047,63.8902,63.8896,65.4728,76.3252,2.5031,0.2661,1000.00,1001.0,5,2,716000,242.9,0.450341,0.405003,0.022669
180,719900,,,,,,,,,,1000.00,1001.0,11,6,720000,243.0,,,
181,723900,6.824199,7.126187,-64.872535,64.1365,64.1373,63.4974,71.9247,2.4194,0.3030,1000.00,1001.0,1,0,724000,244.7,0.438234,0.393248,0.022493
182,727900,6.804107,7.098840,-65.074782,64.3483,64.3484,65.3859,75.8404,2.6541,0.2841,1000.00,1001.0,3,2,728000,246.4,0.432484,0.389004,0.021740
183,731900,6.837080,7.138323,-65.314602,64.6098,64.6101,65.8815,77.8375,2.2969,0.2550,,,0,0,732000,248.1,0.417054,0.375584,0.020735
184,735900,6.714789,7.027092,-65.528728,64.7852,64.7854,66.4420,77.7023,2.2685,0.2977,,,0,0,736000,249.7,0.433927,0.391137,0.021395
185,739900,,,,,,,,,,,,0,0,740000,249.9,,,
186,743900,6.701336,6.977826,-65.648758,64.9629,64.9630,65.2244,75.8307,2.4224,0.3363,,,0,0,744000,251.6,0.421069,0.378179,0.021445
187,747900,6.388422,6.676345,-65.933046,65.2328,65.2329,64.6788,75.1086,2.4678,0.3324,,,0,0,748000,253.3,0.443125,0.398480,0.022322
188,751900,6.463052,6.735598,-66.135663,65.4144,65.4147,67.2063,76.9017,2.2227,0.3484,,,0,0,752000,255.0,0.427719,0.384777,0.021471
189,755900,6.449969,6.719240,-66.226304,65.5440,65.5436,64.7228,73.5706,2.3771,0.3263,,,0,0,756000,256.7,0.416296,0.374370,0.020963
190,759900,,,,,,,,,,,,0,0,760000,256.8,,,
191,763900,6.253395,6.538790,-66.443541,65.7370,65.7375,64.2638,74.5285,2.2036,0.2996,,,0,0,764000,258.5,0.413946,0.371330,0.021308
192,767900,6.557375,6.860048,-66.537254,65.8974,65.8974,66.5707,78.1799,2.3078,0.3066,,,0,0,768000,260.1,0.422108,0.378868,0.021620
193,771900,6.144625,6.412592,-66.750660,66.0853,66.0848,65.6825,76.4809,2.3684,0.3693,,,0,0,772000,261.8,0.432783,0.388939,0.021922
194,775900,6.239968,6.519714,-66.881285,66.2256,66.2263,65.3863,78.2344,2.3820,0.3332,,,0,0,776000,263.5,0.429208,0.384485,0.022361
195,779900,,,,,,,,,,,,0,0,780000,263.6,,,
196,783900,6.622537,6.926026,-66.941196,66.3412,66.3411,66.4125,76.6708,2.3183,0.3404,,,0,0,784000,265.2,0.415021,0.371313,0.021854
197,787900,6.178628,6.433871,-67.090536,66.5216,66.5222,65.4882,73.5360,2.2936,0.2847,1000.00,1001.0,2,1,788000,266.8,0.409454,0.368672,0.020391
198,791900,6.252187,6.497455,-67.291936,66.6536,66.6531,63.6246,74.1687,2.3392,0.2988,1000.00,1001.0,5,2,792000,268.5,0.425452,0.381756,0.021848
199,795900,6.601083,6.862491,-67.456097,66.8158,66.8160,67.1070,78.5370,2.3740,0.3158,1000.00,1001.0,32,16,796000,270.2,0.411003,0.369983,0.020510
200,799900,,,,,,,,,,1000.00,1001.0,22,11,800000,270.3,,,
201,803900,6.521363,6.800067,-67.592661,66.9402,66.9402,65.3090,75.1351,2.1758,0.3387,1000.00,1001.0,10,5,804000,272.0,0.434707,0.391548,0.021580
202,807900,6.324037,6.597454,-67.706927,67.0969,67.0971,65.2879,76.2164,2.3208,0.3118,1000.00,1001.0,3,2,808000,273.7,0.414776,0.372431,0.021172
203,811900,6.756845,6.983601,-67.851563,67.2494,67.2492,65.5057,78.4962,2.3744,0.3560,1000.00,1001.0,6,2,812000,275.4,0.435005,0.389966,0.022519
204,815900,6.484560,6.726765,-67.979483,67.3820,67.3824,62.5910,72.1152,2.1370,0.3240,1000.00,1001.0,4,0,816000,277.0,0.428307,0.382865,0.022721
205,819900,,,,,,,,,,1000.00,1001.0,12,7,820000,277.1,,,
206,823900,6.469539,6.722386,-68.108218,67.4962,67.4956,66.8393,78.7371,2.3228,0.3226,1000.00,1001.0,1,1,824000,278.8,0.424525,0.379572,0.022477
207,827900,6.776710,7.007870,-68.177707,67.6102,67.6106,68.1900,77.9841,2.4431,0.3355,1000.00,1001.0,3,1,828000,280.5,0.429663,0.385673,0.021995
208,831900,6.965973,7.214201,-68.279585,67.6708,67.6710,69.5922,77.5184,2.3579,0.3540,,,0,0,832000,282.1,0.436667,0.392565,0.022051
209,835900,6.954916,7.182734,-68.348360,67.7656,67.7658,69.0697,80.5700,2.2275,0.3284,,,0,0,836000,283.8,0.423281,0.380038,0.021621
210,839900,,,,,,,,,,,,0,0,840000,283.9,,,
211,843900,6.514896,6.778051,-68.403770,67.8231,67.8231,66.3839,74.6904,2.2270,0.3364,,,0,0,844000,285.5,0.435743,0.392033,0.021855
212,847900,6.927938,7.165858,-68.515754,67.9547,67.9548,67.8497,78.1284,2.3558,0.2985,,,0,0,848000,287.2,0.406346,0.366057,0.020145
213,851900,6.311685,6.539891,-68.658429,68.0832,68.0832,63.8757,72.4323,2.2095,0.2671,,,0,0,852000,288.9,0.417524,0.374689,0.021417
214,855900,6.027620,6.254557,-68.741933,68.1813,68.1812,64.5939,74.6417,2.3139,0.2919,,,0,0,856000,290.6,0.396673,0.355108,0.020782
215,859900,,,,,,,,,,,,0,0,860000,290.7,,,
216,863900,6.288326,6.514860,-68.887208,68.3168,68.3171,68.1037,78.6745,2.2879,0.3113,,,0,0,864000,292.3,0.408017,0.365949,0.021034
217,867900,6.741166,6.968584,-68.978710,68.4006,68.4003,67.0366,75.8386,2.1405,0.2597,,,0,0,868000,294.0,0.410430,0.368042,0.021194
218,871900,6.441756,6.639737,-69.123910,68.5588,68.5590,66.9540,76.9802,2.5283,0.3100,,,0,0,872000,295.7,0.427131,0.383089,0.022021
219,875900,6.482934,6.702724,-69.172309,68.6344,68.6345,65.4309,77.3441,2.2149,0.2796,,,0,0,876000,297.4,0.395257,0.354301,0.020478
220,879900,,,,,,,,,,,,0,0,880000,297.5,,,
221,883900,6.081890,6.306101,-69.350038,68.7947,68.7946,65.4201,73.5477,2.2516,0.3004,,,0,0,884000,299.2,0.408162,0.366384,0.020889
222,887900,6.200573,6.416955,-69.459600,68.9290,68.9289,65.6086,74.6100,2.3533,0.2562,1000.00,1001.0,2,1,888000,300.8,0.397577,0.356842,0.020367
223,891900,6.569137,6.792440,-69.564137,69.0201,69.0208,65.3799,74.6803,1.9976,0.2896,1000.00,1001.0,4,0,892000,302.5,0.393351,0.352486,0.020432
224,895900,6.201651,6.387745,-69.718005,69.1692,69.1691,65.0707,75.9039,2.1630,0.3125,1000.00,1001.0,31,16,896000,304.2,0.393746,0.352639,0.020554
225,899900,,,,,,,,,,1000.00,1001.0,24,12,900000,304.3,,,
226,903900,6.843895,7.059201,-69.870129,69.3230,69.3228,65.6330,77.1364,2.3006,0.3185,1000.00,1001.0,10,5,904000,306.0,0.412012,0.369814,0.021099
227,907900,6.301463,6.491213,-69.978885,69.4301,69.4307,62.6620,73.3688,2.1391,0.3491,1000.00,1001.0,3,1,908000,307.7,0.420308,0.375467,0.022420
228,911900,7.178587,7.418931,-70.093099,69.5028,69.5023,69.5791,84.6966,2.3085,0.3366,1000.00,1001.0,6,1,912000,309.4,0.419087,0.375655,0.021716
229,915900,6.782247,6.993723,-70.203421,69.6609,69.6619,69.7801,81.6399,2.0088,0.2887,1000.00,1001.0,4,2,916000,311.1,0.428015,0.383483,0.022266
230,919900,,,,,,,,,,1000.00,1001.0,12,7,920000,311.2,,,
231,923900,6.709131,6.900719,-70.340961,69.7824,69.7818,65.5322,74.0197,2.0881,0.2947,1000.00,1001.0,1,0,924000,312.8,0.436040,0.391150,0.022445
232,927900,6.618713,6.863494,-70.411655,69.8927,69.8929,66.6972,78.3423,2.0418,0.2641,1000.00,1001.0,3,1,928000,314.6,0.424032,0.379863,0.022084
233,931900,6.684545,6.853660,-70.504771,69.9350,69.9346,66.7752,77.3317,2.0292,0.2581,,,0,0,932000,316.3,0.422553,0.377948,0.022303
234,935900,6.659324,6.880597,-70.547339,69.9999,70.0003,67.3464,77.0826,2.2481,0.3107,,,0,0,936000,318.0,0.415583,0.370153,0.022715
235,939900,,,,,,,,,,,,0,0,940000,318.1,,,
236,943900,6.985029,7.187556,-70.763942,70.2108,70.2107,65.2196,75.1453,2.1217,0.3326,,,0,0,944000,319.8,0.417818,0.374563,0.021628
237,947900,6.929235,7.077135,-70.777405,70.2274,70.2275,67.5762,77.4773,2.0909,0.3856,,,0,0,948000,321.5,0.404645,0.361500,0.021572
238,951900,6.449397,6.628782,-70.819383,70.3033,70.3030,64.9268,77.3149,2.0771,0.3281,,,0,0,952000,323.2,0.403613,0.361228,0.021193
239,955900,6.780199,7.012659,-70.961051,70.4087,70.4092,69.9624,79.4575,2.1450,0.3110,,,0,0,956000,324.8,0.388846,0.347008,0.020919
240,959900,,,,,,,,,,,,0,0,960000,324.9,,,
241,963900,6.434030,6.619646,-71.022963,70.5014,70.5020,66.5301,74.1124,2.0055,0.3414,,,0,0,964000,326.6,0.399536,0.358217,0.020660
242,967900,6.336965,6.515669,-71.194632,70.6176,70.6173,66.0624,74.5600,2.0383,0.3422,,,0,0,968000,328.3,0.404249,0.361713,0.021268
243,971900,6.528985,6.685741,-71.258429,70.7302,70.7303,68.7556,80.1709,2.4374,0.3330,,,0,0,972000,329.9,0.425661,0.381285,0.022188
244,975900,6.807290,6.969763,-71.361587,70.7900,70.7899,66.9268,76.1655,2.1512,0.3880,,,0,0,976000,331.6,0.388511,0.348393,0.020059
245,979900,,,,,,,,,,,,0,0,980000,331.7,,,
246,983900,6.546219,6.703156,-71.546696,70.9725,70.9730,65.7715,78.4379,2.1935,0.3007,,,0,0,984000,333.5,0.393980,0.352571,0.020705
247,987900,6.291410,6.458929,-71.634022,71.0928,71.0927,64.6858,73.3543,2.2704,0.3394,1000.00,1001.0,2,1,988000,335.2,0.395349,0.354101,0.020624
248,991900,6.153789,6.347986,-71.824031,71.2648,71.2653,65.8453,75.1277,2.2323,0.3326,1000.00,1001.0,4,0,992000,336.9,0.409836,0.366636,0.021600
249,995900,6.605350,6.807686,-71.974499,71.3870,71.3864,65.8629,75.1364,2.3295,0.3602,1000.00,1001.0,30,11,996000,338.6,0.406145,0.362879,0.021633
250,999900,,,,,,,,,,1000.00,1001.0,23,10,1000000,338.7,,,
