epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
121,483900,5.898362,6.061364,-52.906704,52.1398,52.1409,71.4120,72.9548,1.7936,0.4247,,,0,0,484000,190.6,0.590400,0.528494,0.030953
122,487900,5.819771,5.990640,-53.283057,52.4926,52.4930,71.8251,72.7850,1.5919,0.3890,,,0,0,488000,192.6,0.573406,0.515436,0.028985
123,491900,6.119563,6.283312,-53.659654,52.8792,52.8801,76.0928,79.8314,1.7668,0.4592,,,0,0,492000,194.8,0.581090,0.522758,0.029166
124,495900,5.891366,6.101758,-54.066313,53.3159,53.3157,74.6075,76.3561,1.8455,0.4027,,,0,0,496000,196.9,0.579173,0.519216,0.029978
125,499900,,,,,,,,,,,,0,0,500000,197.0,,,
126,503900,5.899017,6.081563,-54.426883,53.6628,53.6641,74.1415,76.4143,1.6889,0.4426,1000.00,1001.0,4,2,504000,199.0,0.577326,0.519238,0.029044
127,507900,5.880360,6.051357,-54.833651,54.0634,54.0631,77.6978,79.6130,1.6836,0.4150,1000.00,1001.0,13,8,508000,201.1,0.578548,0.519903,0.029323
128,511900,5.867921,6.038316,-55.161491,54.4022,54.4030,75.5884,78.1761,1.6041,0.4298,1000.00,1001.0,13,7,512000,203.3,0.565275,0.506918,0.029178
129,515900,6.200365,6.373546,-55.413540,54.7105,54.7112,76.8000,79.0480,1.7584,0.4128,1000.00,1001.0,7,5,516000,205.3,0.568243,0.510153,0.029045
130,519900,,,,,,,,,,1000.00,1001.0,12,4,520000,205.4,,,
131,523900,6.151975,6.317409,-55.777859,55.0019,55.0021,77.6716,79.4676,1.7193,0.3891,1000.00,1001.0,19,11,524000,207.3,0.587280,0.525912,0.030684
132,527900,6.319345,6.475830,-56.164012,55.3627,55.3632,78.0090,80.7387,1.7376,0.4312,1000.00,1001.0,14,6,528000,209.4,0.573499,0.514324,0.029588
133,531900,6.624815,6.809095,-56.473856,55.6680,55.6687,75.4389,76.1482,1.7271,0.3352,1000.00,1001.0,11,8,532000,211.6,0.579737,0.519609,0.030064
134,535900,6.525408,6.737494,-56.800122,56.0358,56.0363,78.9648,82.5244,1.6951,0.3956,1000.00,1001.0,6,3,536000,213.4,0.576798,0.517568,0.029615
135,539900,,,,,,,,,,1000.00,1001.0,1,0,540000,213.5,,,
136,543900,6.383975,6.556168,-57.141826,56.3473,56.3477,78.7186,80.6416,1.7928,0.4016,,,0,0,544000,215.5,0.572469,0.513344,0.029563
137,547900,6.422091,6.583044,-57.437658,56.6464,56.6475,77.6285,79.3718,1.7578,0.4096,,,0,0,548000,217.4,0.558886,0.501800,0.028543
138,551900,6.253740,6.415429,-57.813912,56.9750,56.9749,81.0416,83.3763,1.7621,0.3296,,,0,0,552000,219.4,0.575291,0.516095,0.029598
139,555900,6.468257,6.642697,-58.046460,57.2176,57.2179,79.6751,81.7675,1.6777,0.3255,,,0,0,556000,221.3,0.564571,0.505639,0.029466
140,559900,,,,,,,,,,,,0,0,560000,221.4,,,
141,563900,6.295345,6.445752,-58.363382,57.5407,57.5416,80.5897,83.8534,1.8294,0.3710,,,0,0,564000,223.8,0.571953,0.512956,0.029498
142,567900,6.271052,6.429855,-58.711471,57.8486,57.8489,81.3754,85.2079,1.7808,0.3511,,,0,0,568000,225.7,0.565519,0.507029,0.029245
143,571900,6.416820,6.602882,-58.987372,58.1385,58.1387,83.5718,87.3862,1.9833,0.3652,,,0,0,572000,227.4,0.566750,0.507527,0.029612
144,575900,6.412782,6.544752,-59.303240,58.4545,58.4551,78.1455,81.7940,1.9491,0.3660,,,0,0,576000,229.1,0.569101,0.511177,0.028962
145,579900,,,,,,,,,,,,0,0,580000,229.2,,,
146,583900,6.205599,6.344822,-59.588957,58.7517,58.7522,82.1844,86.4614,1.8075,0.3469,,,0,0,584000,230.8,0.573774,0.515640,0.029067
147,587900,6.293772,6.431908,-59.926958,59.0504,59.0509,84.0017,87.5479,1.8200,0.3872,,,0,0,588000,232.5,0.549683,0.493416,0.028133
148,591900,6.176383,6.325656,-60.212402,59.3610,59.3610,80.9883,84.0765,1.7200,0.4193,,,0,0,592000,234.2,0.547054,0.489983,0.028535
149,595900,6.330184,6.466197,-60.615227,59.6956,59.6960,81.6595,84.1956,1.7201,0.3861,,,0,0,596000,235.8,0.554801,0.498622,0.028090
150,599900,,,,,,,,,,,,0,0,600000,235.9,,,
151,603900,5.941069,6.073049,-60.843183,60.0236,60.0241,81.5321,85.4570,1.7308,0.3975,1000.00,1001.0,4,1,604000,237.7,0.554491,0.495889,0.029301
152,607900,6.075608,6.210803,-61.216118,60.3679,60.3685,78.9178,83.1314,1.7132,0.3940,1000.00,1001.0,13,10,608000,239.4,0.565089,0.507579,0.028755
153,611900,6.255640,6.382432,-61.578939,60.7116,60.7121,83.5583,87.8967,1.6255,0.3426,1000.00,1001.0,13,8,612000,241.1,0.549595,0.492693,0.028451
154,615900,6.531491,6.665537,-61.770219,60.9845,60.9848,86.1137,90.1419,1.6975,0.3933,1000.00,1001.0,7,2,616000,242.7,0.530514,0.476940,0.026787
155,619900,,,,,,,,,,1000.00,1001.0,12,9,620000,242.8,,,
156,623900,6.601724,6.741333,-62.042361,61.2216,61.2222,82.8092,87.4331,1.8628,0.4098,1000.00,1001.0,19,12,624000,244.5,0.549182,0.491747,0.028718
157,627900,6.816487,6.937674,-62.418134,61.5708,61.5706,85.1233,86.9298,1.9561,0.4342,1000.00,1001.0,14,8,628000,246.3,0.563741,0.505614,0.029064
158,631900,6.844030,6.983930,-62.703715,61.8645,61.8655,83.0306,86.9606,1.6678,0.3801,1000.00,1001.0,11,7,632000,248.0,0.559316,0.500063,0.029626
159,635900,6.563184,6.673266,-62.925439,62.1631,62.1639,84.8305,88.4271,1.6952,0.3772,1000.00,1001.0,6,4,636000,249.9,0.561313,0.504305,0.028504
160,639900,,,,,,,,,,1000.00,1001.0,1,1,640000,250.1,,,
161,643900,7.068358,7.161050,-63.153864,62.4183,62.4186,87.3242,90.0716,1.8108,0.3872,,,0,0,644000,252.2,0.558260,0.499932,0.029164
162,647900,6.949032,7.058265,-63.519608,62.6902,62.6903,84.8866,88.3479,1.7325,0.3924,,,0,0,648000,254.0,0.575587,0.513897,0.030845
163,651900,7.005032,7.077306,-63.682222,62.9395,62.9398,86.4827,90.2467,1.6634,0.3792,,,0,0,652000,255.9,0.539274,0.482738,0.028268
164,655900,6.870482,6.965694,-63.956089,63.1818,63.1829,86.9389,90.0457,1.7773,0.3950,,,0,0,656000,257.8,0.559424,0.500121,0.029652
165,659900,,,,,,,,,,,,0,0,660000,258.0,,,
166,663900,6.989542,7.101262,-64.208270,63.4097,63.4094,88.2235,92.6393,1.7741,0.3160,,,0,0,664000,259.8,0.539467,0.484136,0.027666
167,667900,6.582501,6.678199,-64.413755,63.6417,63.6422,85.6074,88.9891,1.7680,0.4258,,,0,0,668000,261.6,0.542140,0.484661,0.028739
168,671900,6.536381,6.624975,-64.681320,63.8998,63.9001,85.8962,89.5154,1.7487,0.3836,,,0,0,672000,263.4,0.544580,0.487873,0.028353
169,675900,6.526517,6.628771,-64.839633,64.1036,64.1039,87.2591,90.4421,1.7587,0.3757,,,0,0,676000,265.4,0.553553,0.494537,0.029508
170,679900,,,,,,,,,,,,0,0,680000,265.5,,,
171,683900,6.446270,6.529248,-65.074172,64.3365,64.3374,86.0382,88.2223,1.8359,0.3590,,,0,0,684000,267.2,0.532527,0.476960,0.027784
172,687900,6.691599,6.762759,-65.372626,64.5715,64.5717,87.0059,89.6574,1.8762,0.3789,,,0,0,688000,269.0,0.554358,0.497539,0.028409
173,691900,6.364769,6.452684,-65.548177,64.8214,64.8219,84.9792,86.2007,1.8902,0.3488,,,0,0,692000,270.8,0.544037,0.488565,0.027736
174,695900,6.363361,6.446013,-65.765615,65.0951,65.0954,83.4421,86.4214,1.7993,0.3420,,,0,0,696000,272.6,0.536246,0.479020,0.028613
175,699900,,,,,,,,,,,,0,0,700000,272.7,,,
176,703900,6.394347,6.473170,-66.047327,65.3296,65.3303,86.7227,88.1836,1.9443,0.3374,1000.00,1001.0,4,1,704000,274.4,0.554205,0.497173,0.028516
177,707900,6.368333,6.450390,-66.399907,65.6749,65.6750,87.2519,89.0327,1.8273,0.3705,1000.00,1001.0,13,5,708000,276.1,0.527528,0.473291,0.027119
178,711900,6.533464,6.592538,-66.576122,65.9182,65.9182,87.3857,91.2079,1.7763,0.3180,1000.00,1001.0,13,9,712000,277.9,0.550996,0.492649,0.029174
179,715900,6.530694,6.625666,-66.829227,66.1548,66.1552,87.6405,90.8739,1.8389,0.3693,1000.00,1001.0,6,3,716000,279.7,0.530029,0.475289,0.027370
180,719900,,,,,,,,,,1000.00,1001.0,13,7,720000,279.8,,,
181,723900,6.747937,6.807198,-67.022418,66.4146,66.4149,90.4519,91.4611,1.8246,0.4105,1000.00,1001.0,19,11,724000,281.6,0.547515,0.489146,0.029185
182,727900,6.830895,6.887686,-67.214276,66.6081,66.6084,90.1287,92.4118,1.7393,0.4170,1000.00,1001.0,14,10,728000,283.5,0.548211,0.490168,0.029021
183,731900,7.214090,7.313510,-67.466483,66.8444,66.8448,88.2320,92.5528,1.7065,0.4738,1000.00,1001.0,11,6,732000,285.5,0.557087,0.498159,0.029464
184,735900,6.915927,6.951078,-67.591805,67.0409,67.0410,90.4430,94.0792,1.7993,0.4126,1000.00,1001.0,6,3,736000,287.5,0.550433,0.491710,0.029361
185,739900,,,,,,,,,,1000.00,1001.0,1,1,740000,287.8,,,
186,743900,6.998244,7.077824,-67.642597,67.1372,67.1375,91.7517,94.6494,1.7369,0.4291,,,0,0,744000,290.0,0.548819,0.490602,0.029109
187,747900,7.100058,7.184764,-67.845981,67.3244,67.3246,89.3987,93.2812,1.6966,0.4376,,,0,0,748000,292.0,0.525720,0.470392,0.027664
188,751900,6.715795,6.784712,-67.941547,67.4576,67.4579,87.0799,88.6552,1.6607,0.5001,,,0,0,752000,294.0,0.535859,0.480800,0.027530
189,755900,7.279471,7.341277,-68.144881,67.6186,67.6187,89.1432,91.6367,1.6001,0.4263,,,0,0,756000,296.4,0.531220,0.475886,0.027667
190,759900,,,,,,,,,,,,0,0,760000,296.5,,,
191,763900,6.967345,6.997903,-68.354340,67.7979,67.7982,87.7159,90.6531,1.6141,0.4627,,,0,0,764000,298.3,0.534908,0.479740,0.027584
192,767900,6.861980,6.918408,-68.489936,67.9828,67.9828,87.9282,90.0394,1.5761,0.4500,,,0,0,768000,300.4,0.532102,0.476843,0.027630
193,771900,6.715009,6.773317,-68.739789,68.1908,68.1914,88.8820,92.0498,1.5933,0.4491,,,0,0,772000,302.7,0.548334,0.490104,0.029115
194,775900,6.593166,6.663622,-68.955529,68.4534,68.4537,87.5131,90.2425,1.6072,0.4361,,,0,0,776000,304.4,0.544921,0.488566,0.028177
195,779900,,,,,,,,,,,,0,0,780000,304.5,,,
196,783900,6.631714,6.692744,-69.184607,68.6342,68.6339,90.6688,94.0587,1.5003,0.4719,,,0,0,784000,307.6,0.530822,0.476205,0.027309
197,787900,7.016907,7.047337,-69.249969,68.7584,68.7591,87.0967,91.0154,1.5608,0.4943,,,0,0,788000,309.3,0.511195,0.457839,0.026678
198,791900,6.560456,6.652250,-69.511440,68.9838,68.9837,83.3100,86.7595,1.5541,0.5391,,,0,0,792000,311.1,0.526822,0.471308,0.027757
199,795900,6.913810,6.982248,-69.579252,69.1140,69.1147,87.9331,92.1905,1.5748,0.4956,,,0,0,796000,312.8,0.529675,0.472733,0.028471
200,799900,,,,,,,,,,,,0,0,800000,312.9,,,
201,803900,6.967277,6.995147,-69.875216,69.3282,69.3281,89.4523,92.3666,1.6902,0.4962,1000.00,1001.0,4,2,804000,314.8,0.538427,0.480925,0.028751
202,807900,6.533823,6.617215,-70.038647,69.5227,69.5227,89.6417,91.7106,1.6027,0.5442,1000.00,1001.0,10,3,808000,316.8,0.511319,0.456905,0.027207
203,811900,6.986562,7.055249,-70.248831,69.7442,69.7443,89.7165,91.6287,1.6466,0.5118,1000.00,1001.0,16,5,812000,318.9,0.535660,0.480495,0.027582
204,815900,6.721883,6.764064,-70.380400,69.8837,69.8844,90.0810,93.8730,1.6894,0.4880,1000.00,1001.0,6,2,816000,321.1,0.516134,0.460349,0.027892
205,819900,,,,,,,,,,1000.00,1001.0,12,4,820000,321.2,,,
206,823900,7.096294,7.125586,-70.589346,70.0867,70.0867,89.8843,92.1578,1.7154,0.6097,1000.00,1001.0,20,12,824000,323.5,0.535436,0.477690,0.028873
207,827900,6.812956,6.834787,-70.761244,70.2885,70.2881,86.4748,89.8699,1.6662,0.6903,1000.00,1001.0,14,10,828000,325.5,0.524453,0.467126,0.028663
208,831900,6.868299,6.932689,-70.907462,70.4441,70.4450,86.1719,89.4314,1.7004,0.6765,1000.00,1001.0,11,4,832000,328.0,0.531859,0.474031,0.028914
209,835900,7.253300,7.324283,-71.193816,70.6703,70.6705,90.8660,95.8214,1.6925,0.7882,1000.00,1001.0,6,4,836000,330.8,0.525974,0.470365,0.027805
210,839900,,,,,,,,,,1000.00,1001.0,1,0,840000,330.9,,,
211,843900,6.907694,6.962889,-71.272820,70.8266,70.8273,88.9833,92.7015,1.6365,0.7749,,,0,0,844000,333.0,0.526616,0.470922,0.027847
212,847900,6.948811,6.985628,-71.459518,71.0017,71.0016,88.2100,90.6619,1.7124,0.7321,,,0,0,848000,335.2,0.552039,0.493747,0.029146
213,851900,7.159607,7.209403,-71.597002,71.1279,71.1282,86.6478,88.1430,1.7385,0.7108,,,0,0,852000,337.3,0.524536,0.468764,0.027886
214,855900,7.046108,7.105637,-71.737688,71.3213,71.3212,90.3914,93.8692,1.5379,0.7803,,,0,0,856000,339.0,0.531983,0.475919,0.028032
215,859900,,,,,,,,,,,,0,0,860000,339.1,,,
216,863900,7.096709,7.146440,-71.803317,71.4104,71.4105,89.9422,91.5710,1.6388,0.7028,,,0,0,864000,340.7,0.529802,0.472916,0.028443
217,867900,6.969386,6.994790,-72.007961,71.5892,71.5895,88.7548,94.4363,1.7140,0.8459,,,0,0,868000,342.4,0.534775,0.478026,0.028374
218,871900,7.108416,7.159556,-72.091362,71.6739,71.6745,90.9474,94.4768,1.6590,0.7330,,,0,0,872000,344.1,0.534578,0.477146,0.028716
219,875900,7.088824,7.123312,-72.293565,71.8370,71.8369,88.3011,90.9302,1.5734,0.7724,,,0,0,876000,345.8,0.498109,0.444790,0.026659
220,879900,,,,,,,,,,,,0,0,880000,345.9,,,
221,883900,7.354633,7.386182,-72.343619,71.9116,71.9123,89.8997,92.9530,1.7124,0.7222,,,0,0,884000,347.5,0.514219,0.460943,0.026638
222,887900,6.890741,6.911379,-72.409804,72.0271,72.0266,87.7438,89.9374,1.6798,0.8079,,,0,0,888000,349.2,0.505959,0.452448,0.026756
223,891900,6.587494,6.618671,-72.552858,72.1633,72.1637,88.2957,91.0110,1.6636,0.5681,,,0,0,892000,350.8,0.513834,0.458701,0.027566
224,895900,6.981447,7.014178,-72.753221,72.3164,72.3166,91.1899,93.5650,1.6488,0.6463,,,0,0,896000,352.5,0.501123,0.447726,0.026699
225,899900,,,,,,,,,,,,0,0,900000,352.6,,,
226,903900,6.771239,6.826800,-72.854788,72.4559,72.4563,90.4862,93.2889,1.7040,0.6697,1000.00,1001.0,4,1,904000,354.2,0.508786,0.454137,0.027325
227,907900,7.006952,7.047581,-73.023598,72.5791,72.5796,89.0070,93.4037,1.7066,0.7778,1000.00,1001.0,9,5,908000,355.9,0.510753,0.456866,0.026944
228,911900,6.821003,6.843500,-73.020885,72.6451,72.6455,87.5456,87.9194,1.6880,0.7382,1000.00,1001.0,17,7,912000,357.5,0.524532,0.468773,0.027880
229,915900,7.145591,7.173819,-73.198249,72.7909,72.7906,87.8924,90.2692,1.6485,0.7119,1000.00,1001.0,6,2,916000,359.4,0.506128,0.451734,0.027197
230,919900,,,,,,,,,,1000.00,1001.0,11,3,920000,359.5,,,
231,923900,6.830954,6.833728,-73.349144,72.9377,72.9383,87.9205,91.8225,1.7372,0.6712,1000.00,1001.0,19,7,924000,361.7,0.532599,0.475609,0.028495
232,927900,7.485983,7.507793,-73.463768,73.0822,73.0815,88.1742,91.6605,1.6407,0.5897,1000.00,1001.0,15,9,928000,363.6,0.529672,0.471198,0.029237
233,931900,7.326994,7.380742,-73.642730,73.2010,73.2021,89.0545,92.9889,1.5382,0.6776,1000.00,1001.0,12,4,932000,365.6,0.544341,0.485364,0.029489
234,935900,7.234357,7.269662,-73.719672,73.3283,73.3283,90.1811,93.5079,1.6819,0.6775,1000.00,1001.0,6,3,936000,367.3,0.520183,0.464016,0.028084
235,939900,,,,,,,,,,1000.00,1001.0,1,1,940000,367.4,,,
236,943900,7.124905,7.158187,-73.796990,73.3776,73.3772,84.8448,88.2528,1.6922,0.6856,,,0,0,944000,369.2,0.508583,0.453350,0.027617
237,947900,7.234799,7.252189,-73.975419,73.5353,73.5356,90.8893,93.4048,1.6487,0.6530,,,0,0,948000,371.1,0.520510,0.464671,0.027919
238,951900,7.263126,7.269071,-74.030773,73.6280,73.6280,89.9579,90.2484,1.6899,0.7411,,,0,0,952000,373.0,0.506658,0.451133,0.027762
239,955900,6.931747,6.938411,-74.094673,73.7469,73.7473,87.2795,89.1113,1.7061,0.6609,,,0,0,956000,374.8,0.529007,0.471058,0.028974
240,959900,,,,,,,,,,,,0,0,960000,374.9,,,
241,963900,7.302738,7.265751,-74.279753,73.8491,73.8497,88.4855,90.7027,1.6925,0.7942,,,0,0,964000,376.9,0.509859,0.455448,0.027206
242,967900,7.008025,6.988975,-74.311115,73.9674,73.9679,89.8449,94.1898,1.6512,0.7517,,,0,0,968000,378.8,0.519834,0.464863,0.027485
243,971900,7.333249,7.304527,-74.494662,74.0844,74.0844,88.7434,92.2278,1.6132,0.6514,,,0,0,972000,380.8,0.531634,0.474505,0.028564
244,975900,7.455550,7.430353,-74.561927,74.1758,74.1760,87.6693,92.2976,1.5721,0.6639,,,0,0,976000,382.7,0.513871,0.456894,0.028489
245,979900,,,,,,,,,,,,0,0,980000,382.8,,,
246,983900,7.321281,7.324132,-74.764884,74.3053,74.3058,86.0116,90.0726,1.5886,0.7342,,,0,0,984000,384.6,0.514235,0.456758,0.028738
247,987900,6.730059,6.716688,-74.892168,74.4713,74.4718,88.9949,91.5366,1.5346,0.6490,,,0,0,988000,386.3,0.504444,0.449367,0.027539
248,991900,7.368853,7.401388,-74.986052,74.6022,74.6021,87.7457,91.9114,1.5901,0.6525,,,0,0,992000,388.1,0.500023,0.445485,0.027269
249,995900,7.251836,7.255251,-75.128295,74.6995,74.6994,90.4905,93.0178,1.5728,0.7756,,,0,0,996000,389.8,0.519933,0.461871,0.029031
250,999900,,,,,,,,,,,,0,0,1000000,389.8,,,
