epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
123,491900,6.297443,6.627114,-46.522074,45.8110,45.8112,100.5407,148.3322,2.4814,0.7449,1000.00,1001.0,23,8,492000,176.3,0.573604,0.525464,0.024070
124,495900,6.255139,6.638882,-46.870038,46.1372,46.1364,101.6027,150.3977,2.4825,0.7267,1000.00,1001.0,11,5,496000,178.1,0.552788,0.506195,0.023296
125,499900,,,,,,,,,,1000.00,1001.0,3,0,500000,178.2,,,
126,503900,6.549340,6.924190,-47.206345,46.4764,46.4761,104.1670,153.3298,2.2244,0.7059,,,0,0,504000,180.0,0.553162,0.506539,0.023312
127,507900,6.400214,6.748550,-47.474178,46.7156,46.7156,105.4077,153.6962,2.3050,0.6109,,,0,0,508000,181.8,0.541777,0.495953,0.022912
128,511900,6.263719,6.615905,-47.878173,47.0724,47.0723,103.8842,151.6977,2.3712,0.5736,,,0,0,512000,183.5,0.561615,0.514733,0.023441
129,515900,6.217663,6.541584,-48.166495,47.4071,47.4064,106.8453,156.9501,2.5495,0.6497,,,0,0,516000,185.2,0.561337,0.514355,0.023491
130,519900,,,,,,,,,,,,0,0,520000,185.3,,,
131,523900,6.161811,6.493504,-48.488977,47.7024,47.7028,108.0482,158.9346,2.6124,0.6019,,,0,0,524000,187.3,0.550205,0.503541,0.023332
132,527900,6.023587,6.419388,-48.890591,48.0232,48.0228,108.8921,163.5815,2.4397,0.5993,,,0,0,528000,189.1,0.545200,0.499785,0.022708
133,531900,6.130286,6.480582,-48.996801,48.2548,48.2541,109.8774,162.6496,2.5843,0.6094,,,0,0,532000,191.1,0.560525,0.514270,0.023127
134,535900,6.259698,6.606773,-49.383797,48.5434,48.5429,113.4295,165.2544,2.7197,0.6019,,,0,0,536000,193.0,0.535729,0.490638,0.022546
135,539900,,,,,,,,,,,,0,0,540000,193.1,,,
136,543900,5.868662,6.196947,-49.612393,48.8654,48.8654,109.6241,161.6389,2.4498,0.5677,,,0,0,544000,195.0,0.550752,0.503985,0.023384
137,547900,5.954592,6.311148,-49.697286,48.9673,48.9661,114.2840,168.3644,2.5349,0.5550,,,0,0,548000,196.8,0.538473,0.493059,0.022707
138,551900,5.901879,6.309838,-49.999458,49.2494,49.2497,113.5433,167.8151,2.5129,0.5467,,,0,0,552000,198.7,0.557610,0.510597,0.023506
139,555900,5.936099,6.321762,-50.172382,49.4898,49.4896,119.9191,177.9367,2.5310,0.5477,1000.00,1001.0,1,1,556000,200.6,0.543810,0.498155,0.022827
140,559900,,,,,,,,,,,,0,0,560000,200.7,,,
141,563900,5.825634,6.202356,-50.351277,49.6802,49.6803,117.1058,172.8743,2.7801,0.5687,,,0,0,564000,202.6,0.556288,0.508838,0.023725
142,567900,5.876666,6.255797,-50.593705,49.8855,49.8845,120.1035,179.0639,3.0320,0.5279,,,0,0,568000,204.5,0.555874,0.508488,0.023693
143,571900,5.746870,6.105418,-50.804461,50.1268,50.1267,117.7771,176.4881,2.6151,0.5246,1000.00,1001.0,6,2,572000,206.4,0.556719,0.509529,0.023595
144,575900,5.705042,6.094427,-50.875670,50.2495,50.2488,114.2718,169.1888,2.4829,0.5383,1000.00,1001.0,3,2,576000,208.3,0.534221,0.489078,0.022571
145,579900,,,,,,,,,,1000.00,1001.0,1,0,580000,208.4,,,
146,583900,5.590407,6.007150,-51.058568,50.4398,50.4402,117.6900,175.0509,2.6351,0.5188,1000.00,1001.0,20,11,584000,210.2,0.544162,0.498349,0.022907
147,587900,5.744796,6.134064,-51.327246,50.6376,50.6371,121.5743,178.8866,2.5612,0.4977,1000.00,1001.0,31,11,588000,212.0,0.534726,0.488046,0.023340
148,591900,5.933213,6.346914,-51.468229,50.8010,50.8010,121.1814,178.4611,2.4818,0.5145,1000.00,1001.0,23,9,592000,213.9,0.547041,0.497972,0.024535
149,595900,6.364876,6.754235,-51.796607,51.1044,51.1042,123.6774,181.2228,2.6071,0.5091,1000.00,1001.0,12,7,596000,215.8,0.554906,0.506053,0.024427
150,599900,,,,,,,,,,1000.00,1001.0,3,2,600000,215.9,,,
151,603900,6.186389,6.590104,-51.918461,51.2659,51.2657,123.4922,180.7717,2.5087,0.5277,,,0,0,604000,217.7,0.532415,0.484633,0.023891
152,607900,5.965198,6.367576,-52.097365,51.5164,51.5158,124.4317,182.2375,2.4944,0.5397,,,0,0,608000,219.6,0.547305,0.499870,0.023718
153,611900,5.933009,6.335252,-52.403523,51.7253,51.7247,123.9611,181.9195,2.5030,0.4959,,,0,0,612000,221.4,0.523743,0.479087,0.022328
154,615900,6.088368,6.509312,-52.624430,51.9328,51.9326,124.2410,181.1845,2.3590,0.4986,,,0,0,616000,223.2,0.528728,0.481402,0.023663
155,619900,,,,,,,,,,,,0,0,620000,223.3,,,
156,623900,5.744286,6.178251,-52.886258,52.1964,52.1960,123.1992,182.2885,2.4494,0.4740,,,0,0,624000,225.3,0.534228,0.488237,0.022996
157,627900,6.055737,6.485399,-52.979063,52.3107,52.3108,128.8396,188.1914,2.2423,0.4956,,,0,0,628000,227.2,0.557391,0.508474,0.024458
158,631900,5.809581,6.248624,-53.312419,52.5894,52.5887,129.0266,188.6975,2.4060,0.5124,,,0,0,632000,229.0,0.547466,0.499717,0.023874
159,635900,5.847429,6.298150,-53.550998,52.8622,52.8620,130.6248,191.6652,2.4658,0.5177,,,0,0,636000,231.0,0.533790,0.486968,0.023411
160,639900,,,,,,,,,,,,0,0,640000,231.1,,,
161,643900,5.550028,5.999369,-53.824089,53.1048,53.1040,126.4530,187.9599,2.2312,0.5158,,,0,0,644000,233.1,0.525255,0.479442,0.022907
162,647900,5.786299,6.211298,-54.122964,53.3964,53.3964,133.9267,195.5667,2.4609,0.5109,,,0,0,648000,235.1,0.517661,0.472729,0.022466
163,651900,5.526868,5.955775,-54.382123,53.6692,53.6691,128.2970,189.1317,2.4600,0.5357,,,0,0,652000,237.4,0.521811,0.476234,0.022789
164,655900,5.717550,6.163508,-54.638783,53.9398,53.9396,132.5467,196.0201,2.6335,0.4962,1000.00,1001.0,1,0,656000,239.1,0.521699,0.476607,0.022546
165,659900,,,,,,,,,,,,0,0,660000,239.2,,,
166,663900,5.536663,5.971536,-54.904734,54.1772,54.1773,135.0198,196.6863,2.4522,0.4970,,,0,0,664000,240.8,0.550348,0.501413,0.024468
167,667900,5.515284,5.938607,-55.153159,54.4627,54.4623,135.5919,199.1911,2.2829,0.5009,,,0,0,668000,242.6,0.522064,0.476879,0.022593
168,671900,5.470043,5.885291,-55.511234,54.7998,54.7994,134.9217,198.6758,2.4513,0.5443,1000.00,1001.0,5,2,672000,244.2,0.545703,0.497276,0.024213
169,675900,5.689230,6.107338,-55.841931,55.1393,55.1390,136.4300,200.6020,2.2085,0.5440,1000.00,1001.0,4,2,676000,246.2,0.519980,0.475109,0.022435
170,679900,,,,,,,,,,1000.00,1001.0,1,0,680000,246.3,,,
171,683900,5.719124,6.137299,-56.170132,55.4432,55.4428,136.7493,199.4422,2.3974,0.5454,1000.00,1001.0,20,8,684000,248.3,0.546528,0.498733,0.023898
172,687900,5.761485,6.180022,-56.483009,55.7659,55.7660,141.8585,208.4745,2.4847,0.5490,1000.00,1001.0,31,16,688000,249.9,0.532462,0.486749,0.022856
173,691900,6.059271,6.473022,-56.726663,56.0342,56.0339,138.9738,203.1444,2.5216,0.5160,1000.00,1001.0,23,9,692000,251.6,0.532173,0.484832,0.023670
174,695900,6.019132,6.405326,-57.069193,56.3469,56.3471,135.6617,194.6069,2.5500,0.5320,1000.00,1001.0,12,1,696000,253.2,0.530269,0.482699,0.023785
175,699900,,,,,,,,,,1000.00,1001.0,3,2,700000,253.3,,,
176,703900,6.172393,6.585746,-57.461340,56.7158,56.7157,141.1662,205.9369,2.5882,0.5612,,,0,0,704000,254.9,0.536967,0.489414,0.023777
177,707900,5.963444,6.380382,-57.732314,57.0478,57.0478,137.8815,201.1155,2.5008,0.5365,,,0,0,708000,256.5,0.558777,0.508128,0.025324
178,711900,6.251279,6.663583,-58.053595,57.3255,57.3252,141.5832,206.6843,2.4792,0.5055,,,0,0,712000,258.1,0.520973,0.473680,0.023646
179,715900,6.301565,6.748960,-58.316261,57.5967,57.5961,146.0920,213.0810,2.5394,0.5090,,,0,0,716000,259.7,0.514111,0.468120,0.022995
180,719900,,,,,,,,,,,,0,0,720000,259.8,,,
181,723900,6.010285,6.437644,-58.533982,57.8953,57.8956,144.3957,210.8907,2.5356,0.5297,,,0,0,724000,261.4,0.503368,0.458016,0.022676
182,727900,6.026665,6.460757,-58.820015,58.1573,58.1565,143.5434,210.8791,2.5736,0.4858,,,0,0,728000,263.0,0.508796,0.462891,0.022953
183,731900,6.125506,6.538354,-59.116009,58.4328,58.4330,144.8386,211.4800,2.4919,0.5065,,,0,0,732000,264.6,0.524690,0.478404,0.023143
184,735900,6.011934,6.434748,-59.332351,58.6770,58.6774,147.3248,214.2936,2.6157,0.5401,,,0,0,736000,266.2,0.539173,0.491761,0.023706
185,739900,,,,,,,,,,,,0,0,740000,266.3,,,
186,743900,5.880826,6.307118,-59.592743,58.9771,58.9762,148.1944,214.7946,2.5336,0.5347,,,0,0,744000,267.8,0.515973,0.468493,0.023740
187,747900,5.771316,6.176070,-59.886003,59.2174,59.2177,146.5953,213.8836,2.5418,0.5644,,,0,0,748000,269.4,0.510858,0.464560,0.023149
188,751900,6.000150,6.437471,-60.122387,59.4389,59.4376,148.0899,216.3554,2.5159,0.5063,,,0,0,752000,271.0,0.518839,0.473453,0.022693
189,755900,5.863135,6.277382,-60.264829,59.6178,59.6183,144.3002,209.7870,2.4909,0.5326,1000.00,1001.0,1,0,756000,272.6,0.532879,0.485399,0.023740
190,759900,,,,,,,,,,,,0,0,760000,272.7,,,
191,763900,5.829443,6.245090,-60.420208,59.7650,59.7650,154.0873,221.3438,2.6398,0.5267,,,0,0,764000,274.2,0.515630,0.469874,0.022878
192,767900,5.717395,6.171617,-60.500699,59.9193,59.9189,145.2190,213.4833,2.3478,0.4908,,,0,0,768000,275.8,0.507288,0.461695,0.022797
193,771900,5.673199,6.098947,-60.758839,60.1906,60.1900,152.5345,219.9209,2.4822,0.5465,1000.00,1001.0,5,3,772000,277.4,0.520171,0.474422,0.022874
194,775900,5.719917,6.132054,-61.030343,60.4133,60.4131,146.2944,212.5660,2.1611,0.4654,1000.00,1001.0,4,2,776000,279.0,0.513748,0.468383,0.022683
195,779900,,,,,,,,,,,,0,0,780000,279.1,,,
196,783900,5.916803,6.362588,-61.175287,60.5959,60.5956,149.5845,217.7468,2.5207,0.4961,1000.00,1001.0,19,5,784000,280.7,0.485684,0.441611,0.022036
197,787900,5.858272,6.271591,-61.565761,60.8544,60.8550,156.1609,227.8777,2.4288,0.5524,1000.00,1001.0,33,21,788000,282.4,0.508493,0.462139,0.023177
198,791900,5.887507,6.299128,-61.546770,60.9647,60.9645,154.9625,226.2267,2.6564,0.5486,1000.00,1001.0,21,12,792000,284.0,0.507084,0.460384,0.023350
199,795900,6.101016,6.543563,-61.777839,61.1248,61.1247,156.2307,226.1351,2.6689,0.5735,1000.00,1001.0,14,8,796000,285.6,0.518785,0.471740,0.023522
200,799900,,,,,,,,,,1000.00,1001.0,3,1,800000,285.7,,,
201,803900,6.316509,6.737414,-61.877009,61.2416,61.2412,155.8940,224.5311,2.4698,0.5592,,,0,0,804000,287.3,0.513459,0.467364,0.023047
202,807900,5.807357,6.206747,-62.039358,61.4166,61.4166,154.5740,225.1964,2.5189,0.5688,,,0,0,808000,288.9,0.511481,0.462980,0.024251
203,811900,6.014416,6.442615,-62.122102,61.5272,61.5272,153.6250,223.1956,2.3685,0.6129,,,0,0,812000,290.5,0.501207,0.455392,0.022907
204,815900,6.236303,6.646089,-62.314802,61.7247,61.7242,155.5362,225.7665,2.4579,0.6155,,,0,0,816000,292.1,0.497284,0.451254,0.023015
205,819900,,,,,,,,,,,,0,0,820000,292.2,,,
206,823900,5.935146,6.327921,-62.505798,61.8733,61.8734,155.2069,223.8011,2.5475,0.5723,,,0,0,824000,293.8,0.510801,0.464506,0.023147
207,827900,5.903928,6.290524,-62.700184,62.0517,62.0516,157.5956,227.2512,2.5963,0.4285,,,0,0,828000,295.4,0.512641,0.465427,0.023607
208,831900,6.108680,6.512175,-62.873996,62.2360,62.2361,154.8343,223.6687,2.3955,0.5273,,,0,0,832000,297.0,0.496956,0.450964,0.022996
209,835900,5.809889,6.186498,-63.037019,62.3717,62.3714,158.8612,228.3521,2.6589,0.5139,,,0,0,836000,298.5,0.497620,0.452408,0.022606
210,839900,,,,,,,,,,,,0,0,840000,298.6,,,
211,843900,5.872892,6.263096,-63.124971,62.5127,62.5127,156.3276,228.1847,2.6659,0.5764,,,0,0,844000,300.3,0.496672,0.452294,0.022189
212,847900,5.841473,6.225855,-63.299839,62.6868,62.6867,156.9724,227.7231,2.3468,0.6382,,,0,0,848000,301.8,0.494266,0.449229,0.022519
213,851900,6.164938,6.542657,-63.472050,62.8322,62.8323,155.6623,221.6643,2.4919,0.5856,,,0,0,852000,303.4,0.501697,0.456075,0.022811
214,855900,6.080987,6.475487,-63.640859,63.0140,63.0137,162.2296,232.0848,2.4200,0.6363,1000.00,1001.0,1,1,856000,305.0,0.501711,0.456031,0.022840
215,859900,,,,,,,,,,,,0,0,860000,305.1,,,
216,863900,5.961339,6.349328,-63.709562,63.1555,63.1562,153.2400,221.3326,2.2783,0.5650,,,0,0,864000,306.7,0.488419,0.444617,0.021901
217,867900,5.636920,6.042298,-63.863616,63.3006,63.2999,150.2286,217.4815,2.3644,0.5643,,,0,0,868000,308.2,0.514221,0.467498,0.023361
218,871900,5.955369,6.355092,-64.017505,63.4327,63.4327,160.7822,231.9767,2.1842,0.5430,1000.00,1001.0,5,0,872000,309.8,0.495922,0.450302,0.022810
219,875900,5.916417,6.290562,-64.243849,63.6442,63.6435,160.7708,228.5863,2.1484,0.5549,1000.00,1001.0,4,0,876000,311.4,0.484726,0.439045,0.022840
220,879900,,,,,,,,,,,,0,0,880000,311.5,,,
221,883900,5.795087,6.175585,-64.339546,63.7497,63.7497,154.9303,222.9452,2.3356,0.5251,1000.00,1001.0,18,12,884000,313.1,0.483507,0.438770,0.022369
222,887900,5.747604,6.131819,-64.578283,63.9286,63.9285,156.2116,223.8398,2.5243,0.5568,1000.00,1001.0,34,10,888000,314.7,0.502034,0.455733,0.023151
223,891900,6.244601,6.622059,-64.685374,64.1024,64.1025,157.3464,226.8350,2.2463,0.5548,1000.00,1001.0,20,10,892000,316.3,0.513173,0.466126,0.023523
224,895900,5.926038,6.279414,-64.845945,64.3017,64.3013,157.7604,224.8821,2.3146,0.5533,1000.00,1001.0,15,6,896000,317.9,0.502142,0.455159,0.023491
225,899900,,,,,,,,,,1000.00,1001.0,3,3,900000,318.0,,,
226,903900,6.492806,6.859718,-65.057059,64.4530,64.4531,161.0832,232.7153,2.4739,0.5967,,,0,0,904000,319.6,0.502919,0.454601,0.024159
227,907900,6.134537,6.549333,-65.109958,64.5706,64.5702,162.1790,233.1247,2.5408,0.5067,,,0,0,908000,321.2,0.516635,0.469186,0.023724
228,911900,6.264179,6.618615,-65.415560,64.7426,64.7431,163.7467,231.6329,2.3645,0.5135,,,0,0,912000,322.8,0.501598,0.454813,0.023393
229,915900,6.455245,6.845094,-65.489419,64.8829,64.8826,157.9968,227.8516,2.3849,0.5905,,,0,0,916000,324.4,0.522397,0.474271,0.024063
230,919900,,,,,,,,,,,,0,0,920000,324.5,,,
231,923900,6.273920,6.632241,-65.533499,64.9717,64.9713,160.2219,229.0374,2.4634,0.5469,,,0,0,924000,326.0,0.498617,0.452276,0.023171
232,927900,6.299710,6.693414,-65.807292,65.1710,65.1708,164.5887,235.3450,2.6159,0.5571,,,0,0,928000,327.6,0.499270,0.452868,0.023201
233,931900,6.004594,6.365893,-65.949209,65.3724,65.3724,164.0735,235.1098,2.3332,0.5432,,,0,0,932000,329.2,0.499014,0.452935,0.023040
234,935900,6.110011,6.494293,-66.059034,65.4776,65.4770,162.9833,234.5297,2.2438,0.5133,,,0,0,936000,330.8,0.498209,0.451729,0.023240
235,939900,,,,,,,,,,,,0,0,940000,330.9,,,
236,943900,6.493731,6.872104,-66.236987,65.6698,65.6701,168.1787,237.5185,2.4766,0.4946,,,0,0,944000,332.5,0.517921,0.468358,0.024782
237,947900,6.126512,6.501273,-66.242458,65.7219,65.7220,166.0161,238.4343,2.3418,0.4817,,,0,0,948000,334.1,0.512014,0.464246,0.023884
238,951900,6.173648,6.554538,-66.506551,65.9236,65.9234,166.0076,236.3787,2.4085,0.4663,,,0,0,952000,335.7,0.497588,0.450430,0.023579
239,955900,6.371705,6.753455,-66.607016,66.0746,66.0744,167.2244,237.4653,2.6500,0.5254,1000.00,1001.0,1,0,956000,337.3,0.519290,0.470276,0.024507
240,959900,,,,,,,,,,,,0,0,960000,337.4,,,
241,963900,6.059854,6.398182,-66.759499,66.2523,66.2522,169.3695,239.0587,2.4228,0.4875,,,0,0,964000,339.0,0.495485,0.449868,0.022808
242,967900,6.135364,6.512163,-67.002905,66.4133,66.4135,173.7017,248.5049,2.5642,0.5198,,,0,0,968000,340.6,0.491477,0.445035,0.023221
243,971900,5.822495,6.178021,-67.129415,66.5976,66.5973,161.6079,232.8317,2.8612,0.5421,1000.00,1001.0,4,3,972000,342.2,0.500855,0.454790,0.023033
244,975900,6.142207,6.488406,-67.241852,66.6913,66.6909,172.4760,244.8775,2.6949,0.5270,1000.00,1001.0,5,1,976000,343.7,0.498060,0.451887,0.023087
245,979900,,,,,,,,,,,,0,0,980000,343.8,,,
246,983900,5.815386,6.205278,-67.472265,66.8808,66.8810,170.2674,245.8768,3.0905,0.4464,1000.00,1001.0,16,9,984000,345.4,0.500136,0.452500,0.023818
247,987900,6.090977,6.463095,-67.528495,67.0072,67.0068,170.2402,241.4652,2.7032,0.4760,1000.00,1001.0,35,14,988000,347.0,0.503812,0.456190,0.023811
248,991900,6.252384,6.608998,-67.715797,67.1348,67.1351,170.7286,241.4550,2.6726,0.4192,1000.00,1001.0,21,11,992000,348.6,0.503358,0.454472,0.024443
249,995900,6.266162,6.624821,-67.923435,67.2778,67.2770,162.4055,232.9093,2.8319,0.5016,1000.00,1001.0,14,5,996000,350.2,0.514672,0.465893,0.024390
250,999900,,,,,,,,,,1000.00,1001.0,4,1,1000000,350.3,,,
